,N_moves
1749,2.0
1750,2.0
1751,2.0
1752,1.0
1753,1.0
1754,24.0
1755,10.0
1756,9.0
1757,0.0
1758,1.0
1759,0.0
1760,2.0
1761,1.0
1762,29.0
1763,1.0
1764,4.0
1765,6.0
1766,2.0
1767,3.0
1768,3.0
1769,15.0
1770,6.0
1771,1.0
1772,0.0
1773,26.0
1774,12.0
1775,15.0
1776,1.0
1777,2.0
1778,1.0
1779,1.0
1780,1.0
1781,26.0
1782,3.0
1783,0.0
1784,10.0
1785,1.0
1786,2.0
1787,1.0
1788,2.0
1789,4.0
1790,45.0
1791,1.0
1792,2.0
1793,16.0
1794,10.0
1795,2.0
1796,26.0
1797,6.0
1798,32.0
1799,0.0
1800,0.0
1801,8.0
1802,2.0
1803,28.0
1804,0.0
1805,18.0
1806,7.0
1807,1.0
1808,2.0
1809,8.0
1810,1.0
1811,20.0
1812,2.0
1813,3.0
1814,3.0
1815,2.0
1816,8.0
1817,1.0
1818,1.0
1819,48.0
1820,6.0
1821,21.0
1822,1.0
1823,9.0
1824,2.0
1825,37.0
1826,7.0
1827,31.0
1828,13.0
1829,4.0
1830,7.0
1831,16.0
1832,7.0
1833,2.0
1834,6.0
1835,2.0
1836,12.0
1837,19.0
1838,1.0
1839,5.0
1840,13.0
1841,12.0
1842,2.0
1843,7.0
1844,1.0
1845,2.0
1846,18.0
1847,34.0
1848,7.0
1849,3.0
1850,6.0
1851,0.0
1852,16.0
1853,1.0
1854,1.0
1855,5.0
1856,17.0
1857,14.0
1858,8.0
1859,1.0
1860,3.0
1861,41.0
1862,2.0
1863,16.0
1864,3.0
1865,3.0
1866,2.0
1867,26.0
1868,4.0
1869,13.0
1870,2.0
1871,1.0
1872,3.0
1873,1.0
1874,2.0
1875,3.0
1876,3.0
1877,2.0
1878,0.0
1879,6.0
1880,12.0
1881,12.0
1882,1.0
1883,40.0
1884,2.0
1885,0.0
1886,0.0
1887,22.0
1888,1.0
1889,2.0
1890,44.0
1891,9.0
1892,10.0
1893,23.0
1894,9.0
1895,43.0
1896,19.0
1897,7.0
1898,0.0
1899,0.0
1900,23.0
1901,22.0
1902,28.0
1903,15.0
1904,1.0
1905,2.0
1906,1.0
1907,2.0
1908,1.0
1909,8.0
1910,4.0
1911,31.0
1912,2.0
1913,27.0
1914,2.0
1915,35.0
1916,2.0
1917,30.0
1918,11.0
1919,2.0
1920,1.0
1921,2.0
1922,1.0
1923,14.0
1924,1.0
1925,10.0
1926,5.0
1927,41.0
1928,9.0
1929,12.0
1930,0.0
1931,12.0
1932,1.0
1933,17.0
1934,5.0
1935,1.0
1936,3.0
1937,13.0
1938,16.0
1939,5.0
1940,1.0
1941,2.0
1942,2.0
1943,25.0
1944,36.0
1945,16.0
1946,4.0
1947,0.0
1948,2.0
1949,1.0
1950,22.0
1951,15.0
1952,1.0
1953,36.0
1954,0.0
1955,16.0
1956,1.0
1957,38.0
1958,3.0
1959,1.0
1960,3.0
1961,34.0
1962,12.0
1963,7.0
1964,1.0
1965,23.0
1966,4.0
1967,11.0
1968,2.0
1969,2.0
1970,1.0
1971,8.0
1972,44.0
1973,2.0
1974,2.0
1975,2.0
1976,4.0
1977,2.0
1978,2.0
1979,1.0
1980,1.0
1981,1.0
1982,6.0
1983,11.0
1984,11.0
1985,1.0
1986,4.0
1987,0.0
