,N_moves
2036,28.0
2037,0.0
2038,0.0
2039,12.0
2040,21.0
2041,13.0
2042,2.0
2043,22.0
2044,38.0
2045,38.0
2046,1.0
2047,1.0
2048,0.0
2049,32.0
2050,7.0
2051,14.0
2052,32.0
2053,8.0
2054,7.0
2055,8.0
2056,1.0
2057,41.0
2058,3.0
2059,31.0
2060,5.0
2061,8.0
2062,6.0
2063,1.0
2064,5.0
2065,39.0
2066,7.0
2067,7.0
2068,10.0
2069,0.0
2070,14.0
2071,5.0
2072,17.0
2073,21.0
2074,0.0
2075,1.0
2076,43.0
2077,3.0
2078,29.0
2079,35.0
2080,1.0
2081,0.0
2082,1.0
2083,41.0
2084,19.0
2085,24.0
2086,2.0
2087,3.0
2088,2.0
2089,4.0
2090,48.0
2091,16.0
2092,3.0
2093,0.0
2094,2.0
2095,6.0
2096,1.0
2097,1.0
2098,15.0
2099,5.0
2100,28.0
2101,2.0
2102,31.0
2103,1.0
2104,19.0
2105,0.0
2106,1.0
2107,23.0
2108,13.0
2109,21.0
2110,1.0
2111,27.0
2112,2.0
2113,5.0
2114,48.0
2115,0.0
2116,29.0
2117,19.0
2118,4.0
2119,12.0
2120,1.0
2121,41.0
2122,6.0
2123,9.0
2124,1.0
2125,7.0
2126,1.0
2127,8.0
2128,5.0
2129,1.0
2130,41.0
2131,23.0
2132,44.0
2133,0.0
2134,33.0
2135,25.0
2136,26.0
